"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3X2LT8FDHWCBCUUNL7FOO9HQS2N8WF","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","34T446B1C18N2RH9ZE798KZSOMX0CX","AZVHR847NQRU","Submitted","Mon Jun 26 14:05:54 PDT 2017","Mon Jun 26 14:15:21 PDT 2017","Thu Jun 29 14:15:21 PDT 2017","","","","567","100% (36/36)","100% (36/36)","100% (36/36)","0","I have this really old thriller movie on my mind lately and I can't remember what it's called.","That's because that's part of the line she used in the prank calls. I remember watching this movie growing up, how she'd say ""I saw what you did, and I know who you are"".","Do you remember what it was about?","Yeah, I remember there was this young girl and there was something about phone calls...","It wasn't When a Stranger Calls, was it?","No, I remember that one about the babysitter, but -- Oh, it was that she was making prank phone calls!","Okay...","But something went wrong. Somehow she found out that one of the people she called had really done something bad.","Oh, that sounds like I Saw What You Did!","That's it! I kept thinking it was something like, ""I Know Who You Are"" but when I searched online nothing came up.","x",""
"3X2LT8FDHWCBCUUNL7FOO9HQS2N8WF","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","392CY0QWG2LVEILAAPQXVQN0I29I47","A29AX5O8KL48F8","Submitted","Mon Jun 26 12:04:26 PDT 2017","Mon Jun 26 12:09:37 PDT 2017","Thu Jun 29 12:09:37 PDT 2017","","","","311","100% (210/210)","100% (193/193)","100% (160/160)","0","Did you see the movie gone girl?","I really liked the actor who played the young Trey Teepano.","Yes, what did you think?","I am torn, I think I prefer the book.","I enjoyed both. I think they both were suspenseful.","Yes, I felt both were overhyped though.","Gone girl was a hugely popular in general.","I actually think Dark Places by the same author was a better book and movie.","It did not get the same attention which is too bad because it was good.","Yes chloe grace mortez was really great in that role.","x",""
"3X2LT8FDHWCBCUUNL7FOO9HQS2N8WF","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","39K0FND3AI9WCQRI45YG0MGHRKRMA2","A1YV31LYI26TT5","Submitted","Mon Jun 26 01:08:26 PDT 2017","Mon Jun 26 01:17:26 PDT 2017","Thu Jun 29 01:17:26 PDT 2017","","","","540","100% (74/74)","100% (60/60)","100% (51/51)","0","What actor is the best in thrillers?","Yea, he has some very good movies out.","I would go with Clint Eastwood myself.","Really? Which ones has he done?","He has some really good thrillers. Have you heard of Blood Work?","Yes! That was a good one actually.","Absolute Power was another really good movie.","I have not seen that one before.","It is really good. Have you seen A Perfect World?","Nope! I am going to have to catch up on Clint Eastwood thrillers!","x",""
"3X2LT8FDHWCBCUUNL7FOO9HQS2N8WF","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3FTOP5WARGIAA5NF96OVVOCNE4Z0J0","AMYYL67LDKPDA","Submitted","Mon Jun 26 08:14:54 PDT 2017","Mon Jun 26 08:17:26 PDT 2017","Thu Jun 29 08:17:26 PDT 2017","","","","152","100% (217/217)","100% (217/217)","100% (197/197)","0","Did you see Ghost in the Shell?","It will probably be on the clearance shelf soon I'm guessing.","The new one with Scarlett Johansson?","Right, not the anime version.","I did.  Massive disappointment in my opinion.","Right there with you, total missed opportunity.","It looked great, but the plot was just incoherent.","They really butchered it in my opinion.  Could have used another scribe.","It felt like they just thought looking cool would make a good movie.","A lot of these films make a similar mistake I'm afraid.","x",""
"3X2LT8FDHWCBCUUNL7FOO9HQS2N8WF","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3NQL1CS15S2GYVJUY3DNQ4H1L6AVYA","A3ORKH5A398H9H","Submitted","Mon Jun 26 13:16:21 PDT 2017","Mon Jun 26 13:24:31 PDT 2017","Thu Jun 29 13:24:31 PDT 2017","","","","490","100% (49/49)","100% (49/49)","100% (49/49)","0","Hey, are you familiar with the film The Losers.","Okay, sounds like a interesting fillm, I'll have to check it out.","A little, I know it based on a comic series, but not much more than that.","Well, the Losers are a CIA Black Ops team.","Okay, the name is explained, but what about the plot?","The Losers are sent on a search and destroy mission to eliminate a Bolivian drug kingpin, but things go wrong.","How so?","It turns out the kingpin uses child labor and that puts kids at ground zero for the airstrike they just called in.","So I take it they try to help save the kids.","Yes, but that ends with them disavowed and legally dead, while their sinister superior, called Max, works a bloody plot to make the US number one no matter how many innocent people have to die.","x",""
"3X2LT8FDHWCBCUUNL7FOO9HQS2N8WF","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3PIWWX1FJK0HCBO1VEY1DTRJDEQJJD","AQXAQCJFY2ZA7","Submitted","Mon Jun 26 12:23:15 PDT 2017","Mon Jun 26 12:29:04 PDT 2017","Thu Jun 29 12:29:04 PDT 2017","","","","349","100% (47/47)","100% (35/35)","100% (34/34)","0","Do you know of any good thriller movies?","I looked it up on IMDB, it came out in late 1954!","I recently saw Disturbia","What's that movie about?","There is a a high school kid that broke his leg or something and he notices his neighbor is up to no good","Oh is that the one with Shia Labeouf?","Yeah, he is the main actor! He did great in the movie!","Isn't that movie based off an older movie or something?","Yeah it is based off of Rear Window. That movie is way old!","What year did it come out?","x",""
"3X2LT8FDHWCBCUUNL7FOO9HQS2N8WF","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3YOH7BII0A1LEQUDUOCWHW2QNS0VKG","A1D4RC6K6Y5KAV","Submitted","Mon Jun 26 16:53:28 PDT 2017","Mon Jun 26 17:03:49 PDT 2017","Thu Jun 29 17:03:49 PDT 2017","","","","621","100% (26/26)","100% (15/15)","100% (15/15)","0","You remember when Halle Berry played a phone operator and she went after a killer?","Samuel Jackson was in that one too wasn't he. I don't why but that movie reminds on Jamie Foxx movie ""Law Abiding Citizen.""","Yes, and the hostage was calling from the inside of a car trunk?","What about Bruce Willis in the movie ""The Sixth Sense.""","That was good but I didn't get it until the ending. I couldn't believe Bruce Willis was dead all through the movie.","In a strange kind of way put you in mind of the ""Ocean's Eleven"" movies doesn't it?","Yeah and I'm not sure which one had more twists and turns. I like movies that make me think.","Well then you loved Samuel Jackson in ""The Hateful Eight"" didn't you?","It was alright. The best part was when Samuel Jackson cold cocked that lady was handcuffed. (laughs)","You're sick, that wasn't funny.Now what was funny and full of thrills was ""The Long Kiss Good night"" with Darryl Hannah.","x",""
"3MZ3TAMYTLHZT4PEVZH9EZ3N3JCRI2","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","31LVTDXBL8445PVE64JNVZQ2RJILR0","ALL5YYZDJ4FB2","Submitted","Sun Jun 25 17:08:56 PDT 2017","Sun Jun 25 17:31:21 PDT 2017","Wed Jun 28 17:31:21 PDT 2017","","","","1345","100% (16/16)","100% (16/16)","100% (16/16)","0","Have you seen the movie It?","Me too because it has an interesting plot.","I think I have, it is creepy.","Yeah, the girl in there is weird.","They worked on that movie for six years.","Yeah I think it is a book by Stephen King.","Yeah, I have read the book.","The book is way better than the movie.","That is usually how it turns out.","I am excited to see the new remake of the movie though.","x",""
"3MZ3TAMYTLHZT4PEVZH9EZ3N3JCRI2","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","34X6J5FLPUSYYYSEQ4IAAU35R8UQJL","A240OTT1T85UGT","Submitted","Mon Jun 26 07:38:07 PDT 2017","Mon Jun 26 07:39:00 PDT 2017","Thu Jun 29 07:39:00 PDT 2017","","","","53","100% (22/22)","100% (22/22)","100% (22/22)","0","What is your favorite thriller movie?","I'm so googling her right now!","Mission Impossible","What did you think of the second one?","It was good!","WHat did you like about it?","The girl","Yea, she was super hot!","I had a poster of her on my wall in college","Me too!","x",""
"3MZ3TAMYTLHZT4PEVZH9EZ3N3JCRI2","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","37TRT2X24RLBUSQP7MLKF58657EBJD","A1CVM8I2566ILI","Submitted","Sun Jun 25 04:21:23 PDT 2017","Sun Jun 25 04:27:30 PDT 2017","Wed Jun 28 04:27:30 PDT 2017","","","","367","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you seen Tom Cruise's The Mummy?","That's what I heard too. I hope it isn't as boring as this one.","I have! I watched it with my mum. She's a big fan of him.","Did you like it? I found it to be boring to be honest.","I found it boring too. I especially didn't buy the love story.","Right? It was so forced. At the end of the movie I couldn't care less if the woman died.","The whole movie was bad. The only character I liked was Princess Ahmanet.","I liked her too but even her story was flawed, why bring a devil king to rule with her if she wasn't interested in competition?","Yeah, I guess. At the end of the movie there really wasn't any character you wanted to cheer for.","Exactly. I heard they're going to make more from this Dark Universe or something.","x",""
"3MZ3TAMYTLHZT4PEVZH9EZ3N3JCRI2","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","39U1BHVTDML050IH4NKIZSX3FH43TV","A2FI2VTA8JVYS6","Submitted","Sun Jun 25 09:22:44 PDT 2017","Sun Jun 25 10:20:09 PDT 2017","Wed Jun 28 10:20:09 PDT 2017","","","","3445","100% (114/114)","100% (105/105)","100% (77/77)","0","Did you ever watch Shutter Island?","Ok thank you for the recommendation.","No, what is it about?","It is about a mental institution?","It is about an insane asylum?","Yes, and it is starring Leonardo DiCaprio.","He is a great actor.","This film is bone chilling, super suspenseful, and definitely thrilling.","Wow that sounds like an exciting watch.","Yes this movie is intense and awesome.","x",""
"3MZ3TAMYTLHZT4PEVZH9EZ3N3JCRI2","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3B1NLC6UG0Q37K1YILIIDCLFUKQPGO","A1HWI4N1RJGKYY","Submitted","Mon Jun 26 07:31:25 PDT 2017","Mon Jun 26 07:32:14 PDT 2017","Thu Jun 29 07:32:14 PDT 2017","","","","49","100% (308/308)","100% (205/205)","100% (173/173)","0","Hi.","Yeah it is a great film.","Hello.","Do you enjoy thriller films?","Yeah I think so.","Do you have a favorite one  from the genre?","I'd have to think.","Go ahead.","I would say The Lovely Bones.  Did you see that?","I did, I really liked it.","x",""
"3MZ3TAMYTLHZT4PEVZH9EZ3N3JCRI2","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3FFJ6VRIL2IEFU39RO3VJNXN1OXI0R","A3507LNBNJ7F1J","Submitted","Sun Jun 25 06:45:10 PDT 2017","Sun Jun 25 06:54:46 PDT 2017","Wed Jun 28 06:54:46 PDT 2017","","","","576","0% (0/0)","0% (0/0)","0% (0/0)","0","Hey, have you seen the movie ""Silence of the Lambs""?","I will have to see this now.","No, I heard of it but never seen it.","Oh my, you have to see it with Anthony Hopkins and Jodie Foster.","What was it about?","Jodie Foster played an FBI agent looking into murders behind a serial killer and uses information obtained from interviewing a psychopathic psychiatrist to find the killer.","Oh right that's Hannibal the cannibal right?","Yes that is right Dr. Hannibal Lecter like to eat his patients.","Gross, is there any memorable lines from the movie?","""Hell Clarice."" That is one of the more chilling lines the way he says hello to her before he even sees her because he can smell her.","x",""
"3MZ3TAMYTLHZT4PEVZH9EZ3N3JCRI2","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3K5TEWLKGW5U8V4PULRK4GNDVL6VIU","A1YV31LYI26TT5","Submitted","Sun Jun 25 21:23:37 PDT 2017","Sun Jun 25 21:31:19 PDT 2017","Wed Jun 28 21:31:19 PDT 2017","","","","462","100% (74/74)","100% (60/60)","100% (51/51)","0","What do you think is the best thriller of all time?","Well, I am not sure if I Should watch it or not!","That is a really tough question to answer!","I think it has to be Frailty.","I do not think I have seen that one.","It is a great movie that is extremely underrated.","Does anyone famous play in it?","Yes, it stars Bill Paxton and Matthew McConaughey.","Is it really scary or what?","I won't give away to much, but I did not sleep well after I watched it!","x",""
